book_id,character_id
1,1010
1,1017
1,1022
1,1023
1,1025
1,1029
1,1033
1,1034
1,1043
1,1044
1,1049
1,1051
1,1055
1,1063
1,1068
1,1069
1,107
1,1072
1,1074
1,1076
1,1077
1,1079
1,1080
1,1089
1,1090
1,1091
1,1093
1,1096
1,1104
1,1106
1,1107
1,1110
1,1113
1,1114
1,1116
1,1120
1,1122
1,1124
1,1131
1,1132
1,1140
1,1142
1,1147
1,115
1,1152
1,1158
1,116
1,1165
1,1166
1,1178
1,1188
1,1193
1,12
1,120
1,1214
1,1219
1,1228
1,1245
1,1247
1,125
1,1253
1,1260
1,1262
1,1265
1,1266
1,1267
1,1268
1,1269
1,1275
1,1277
1,1278
1,128
1,1280
1,1282
1,1284
1,1289
1,129
1,1296
1,1299
1,13
1,130
1,1304
1,1317
1,1326
1,1333
1,1335
1,1336
1,1340
1,1346
1,135
1,1352
1,1355
1,137
1,1373
1,1383
1,1389
1,1396
1,1409
1,1410
1,1418
1,142
1,1430
1,1434
1,1442
1,1444
1,1453
1,1455
1,1456
1,1463
1,1466
1,1468
1,147
1,1470
1,1488
1,149
1,1499
1,150
1,1502
1,151
1,1515
1,1520
1,1523
1,1526
1,1529
1,1530
1,1531
1,1540
1,1547
1,1548
1,1549
1,1551
1,1559
1,1560
1,1565
1,1566
1,1568
1,1570
1,1573
1,1585
1,1596
1,16
1,160
1,1602
1,1620
1,1624
1,1627
1,1631
1,164
1,1649
1,1650
1,1660
1,1662
1,1665
1,1666
1,1670
1,1674
1,1675
1,1677
1,168
1,1682
1,1697
1,1706
1,1708
1,171
1,1710
1,1713
1,1715
1,1717
1,1721
1,1724
1,1725
1,1727
1,1741
1,1742
1,1749
1,1755
1,1770
1,1772
1,1787
1,1790
1,1802
1,181
1,1815
1,1816
1,1826
1,1837
1,1838
1,1840
1,1843
1,1855
1,1856
1,1861
1,1873
1,1874
1,1875
1,1880
1,1882
1,190
1,1900
1,1909
1,1911
1,1916
1,1935
1,1938
1,1939
1,194
1,1942
1,1963
1,1968
1,1976
1,1979
1,198
1,1997
1,2
1,20
1,2002
1,2008
1,2009
1,2013
1,2014
1,202
1,2020
1,2025
1,2029
1,203
1,2044
1,2045
1,2047
1,2051
1,2059
1,206
1,2067
1,2068
1,2069
1,2071
1,2073
1,2076
1,2089
1,209
1,211
1,2114
1,2119
1,2121
1,213
1,217
1,220
1,223
1,225
1,235
1,238
1,245
1,259
1,264
1,27
1,273
1,274
1,291
1,292
1,293
1,294
1,303
1,306
1,31
1,313
1,315
1,325
1,326
1,327
1,338
1,346
1,347
1,348
1,361
1,368
1,377
1,379
1,38
1,380
1,384
1,385
1,39
1,393
1,394
1,397
1,40
1,400
1,401
1,405
1,408
1,41
1,413
1,415
1,418
1,42
1,421
1,427
1,435
1,439
1,458
1,46
1,461
1,463
1,466
1,467
1,475
1,476
1,484
1,487
1,490
1,494
1,496
1,498
1,501
1,503
1,506
1,508
1,519
1,521
1,526
1,527
1,529
1,531
1,532
1,533
1,535
1,536
1,539
1,54
1,547
1,557
1,558
1,56
1,562
1,565
1,57
1,572
1,584
1,585
1,586
1,588
1,595
1,60
1,600
1,604
1,605
1,61
1,613
1,615
1,62
1,622
1,631
1,632
1,635
1,640
1,649
1,650
1,651
1,66
1,67
1,672
1,677
1,688
1,69
1,691
1,692
1,694
1,695
1,701
1,709
1,714
1,718
1,721
1,724
1,725
1,731
1,734
1,749
1,751
1,752
1,754
1,755
1,759
1,766
1,768
1,775
1,778
1,779
1,782
1,784
1,786
1,79
1,797
1,805
1,806
1,814
1,815
1,820
1,823
1,827
1,828
1,829
1,832
1,837
1,844
1,850
1,852
1,860
1,862
1,867
1,869
1,876
1,884
1,886
1,887
1,89
1,891
1,892
1,894
1,901
1,903
1,909
1,912
1,913
1,916
1,933
1,945
1,954
1,955
1,969
1,972
1,975
1,983
1,984
1,994
2,1000
2,1004
2,1009
2,1010
2,1011
2,1023
2,1024
2,1025
2,1029
2,1033
2,1034
2,1043
2,1045
2,1049
2,1051
2,1053
2,1054
2,1055
2,1056
2,1058
2,1063
2,1068
2,1069
2,1072
2,1074
2,1079
2,108
2,1080
2,1081
2,1082
2,1083
2,1084
2,1085
2,1086
2,1088
2,1089
2,1090
2,1091
2,1092
2,1093
2,1094
2,1095
2,1096
2,1097
2,1100
2,1101
2,1102
2,1104
2,1105
2,1106
2,1107
2,1109
2,111
2,1111
2,1113
2,1114
2,1115
2,1116
2,1118
2,112
2,1122
2,1124
2,1125
2,1131
2,1132
2,1134
2,1135
2,1136
2,114
2,1141
2,1142
2,1144
2,1146
2,1147
2,1148
2,115
2,1151
2,1153
2,1155
2,1158
2,116
2,1161
2,1162
2,1164
2,1166
2,1170
2,1171
2,1177
2,1179
2,118
2,1181
2,1184
2,1185
2,1186
2,1188
2,119
2,1190
2,1196
2,12
2,1205
2,1207
2,1217
2,122
2,1222
2,1224
2,1226
2,123
2,1237
2,124
2,1244
2,125
2,1250
2,1251
2,1253
2,1254
2,1260
2,1262
2,1265
2,1266
2,1267
2,1268
2,127
2,1270
2,1272
2,1275
2,1277
2,1280
2,1283
2,1289
2,1293
2,1294
2,1296
2,1297
2,13
2,130
2,1305
2,1306
2,1310
2,1312
2,1315
2,1317
2,1321
2,1325
2,1326
2,1332
2,1333
2,1335
2,1340
2,1345
2,1346
2,1349
2,135
2,1350
2,1352
2,1355
2,1356
2,1357
2,1360
2,1361
2,1363
2,1370
2,1371
2,1373
2,1378
2,1383
2,1393
2,1396
2,1400
2,1407
2,1409
2,1410
2,1416
2,1417
2,1418
2,142
2,1422
2,1427
2,143
2,1434
2,1435
2,1442
2,145
2,1453
2,146
2,1461
2,1466
2,1468
2,147
2,1471
2,1473
2,1479
2,1483
2,1484
2,1488
2,1489
2,149
2,1492
2,1495
2,1496
2,150
2,1502
2,1503
2,1505
2,1508
2,151
2,1515
2,1520
2,1522
2,1523
2,1526
2,153
2,1531
2,1532
2,1540
2,1544
2,1547
2,1548
2,1549
2,1550
2,1552
2,1559
2,1560
2,1561
2,1565
2,1568
2,1570
2,1571
2,1578
2,158
2,1583
2,1593
2,1595
2,1597
2,16
2,1601
2,1602
2,1606
2,1610
2,1626
2,1627
2,1630
2,1635
2,1638
2,164
2,1640
2,1649
2,1650
2,1651
2,1652
2,1661
2,1663
2,1666
2,1667
2,1669
2,167
2,1670
2,1674
2,1676
2,1677
2,1679
2,168
2,1680
2,1682
2,1683
2,1687
2,1696
2,1697
2,170
2,1701
2,1706
2,1708
2,1713
2,1715
2,1722
2,1727
2,173
2,1732
2,1734
2,1736
2,1737
2,1741
2,1742
2,1744
2,1749
2,1754
2,1755
2,1757
2,1762
2,177
2,1770
2,1778
2,1781
2,1784
2,1787
2,179
2,1791
2,1796
2,1797
2,1799
2,180
2,1807
2,181
2,1811
2,1813
2,1814
2,1815
2,1816
2,1818
2,1819
2,182
2,1820
2,1825
2,1826
2,1828
2,1829
2,183
2,1830
2,1839
2,1843
2,1844
2,1848
2,1849
2,1852
2,1854
2,1856
2,1861
2,1866
2,187
2,1871
2,1873
2,188
2,1880
2,1882
2,189
2,1893
2,1894
2,190
2,1900
2,1903
2,1916
2,1919
2,192
2,1920
2,1924
2,1925
2,1927
2,1931
2,1935
2,1938
2,1939
2,194
2,1940
2,1946
2,1947
2,1950
2,1952
2,1960
2,1963
2,1964
2,1967
2,1971
2,1973
2,1974
2,1976
2,1977
2,1979
2,1986
2,199
2,1994
2,1996
2,2
2,20
2,200
2,2002
2,2008
2,2009
2,2010
2,2012
2,2013
2,2014
2,2015
2,2019
2,202
2,2020
2,2028
2,203
2,2030
2,2034
2,2037
2,204
2,2042
2,2044
2,2045
2,2046
2,2049
2,2057
2,2058
2,206
2,2061
2,2063
2,2067
2,2069
2,207
2,2071
2,2072
2,2073
2,2074
2,2077
2,2085
2,209
2,2090
2,2091
2,2093
2,2095
2,2096
2,2097
2,210
2,2109
2,211
2,2111
2,2116
2,212
2,2122
2,2126
2,213
2,214
2,216
2,217
2,218
2,219
2,220
2,222
2,223
2,225
2,228
2,23
2,230
2,235
2,237
2,238
2,247
2,249
2,250
2,251
2,252
2,254
2,259
2,262
2,263
2,264
2,27
2,274
2,276
2,280
2,286
2,288
2,291
2,292
2,293
2,294
2,295
2,296
2,297
2,303
2,306
2,308
2,31
2,311
2,314
2,315
2,317
2,320
2,321
2,322
2,323
2,324
2,325
2,326
2,327
2,328
2,331
2,332
2,333
2,335
2,336
2,337
2,338
2,339
2,340
2,341
2,346
2,348
2,349
2,350
2,351
2,352
2,354
2,356
2,357
2,36
2,361
2,368
2,369
2,37
2,370
2,371
2,375
2,376
2,377
2,379
2,38
2,380
2,381
2,382
2,383
2,384
2,385
2,389
2,392
2,393
2,394
2,397
2,400
2,401
2,404
2,408
2,411
2,413
2,414
2,415
2,417
2,418
2,42
2,421
2,423
2,434
2,439
2,442
2,443
2,446
2,458
2,46
2,461
2,462
2,463
2,475
2,476
2,486
2,487
2,490
2,496
2,498
2,500
2,501
2,502
2,503
2,504
2,506
2,507
2,519
2,52
2,521
2,522
2,523
2,529
2,53
2,530
2,531
2,532
2,533
2,534
2,535
2,536
2,537
2,539
2,54
2,544
2,547
2,549
2,553
2,555
2,557
2,56
2,562
2,565
2,571
2,572
2,574
2,577
2,58
2,585
2,586
2,587
2,589
2,590
2,591
2,593
2,595
2,597
2,598
2,60
2,600
2,602
2,604
2,605
2,608
2,609
2,613
2,617
2,62
2,622
2,625
2,628
2,629
2,632
2,635
2,638
2,639
2,64
2,640
2,644
2,649
2,651
2,659
2,66
2,660
2,669
2,67
2,670
2,672
2,676
2,677
2,678
2,68
2,682
2,688
2,69
2,690
2,691
2,692
2,693
2,699
2,70
2,700
2,701
2,71
2,710
2,711
2,712
2,713
2,717
2,718
2,72
2,721
2,723
2,724
2,725
2,727
2,73
2,730
2,731
2,734
2,735
2,738
2,740
2,741
2,742
2,743
2,747
2,750
2,751
2,752
2,754
2,755
2,756
2,761
2,764
2,765
2,766
2,768
2,769
2,774
2,775
2,778
2,78
2,782
2,784
2,786
2,788
2,79
2,799
2,800
2,801
2,802
2,806
2,809
2,812
2,814
2,815
2,817
2,818
2,819
2,82
2,820
2,823
2,824
2,825
2,827
2,828
2,829
2,832
2,844
2,849
2,85
2,850
2,854
2,859
2,86
2,862
2,863
2,866
2,867
2,87
2,876
2,877
2,884
2,887
2,89
2,890
2,891
2,892
2,894
2,896
2,897
2,899
2,900
2,901
2,903
2,909
2,912
2,913
2,914
2,918
2,922
2,932
2,933
2,937
2,938
2,941
2,944
2,945
2,946
2,947
2,948
2,949
2,95
2,950
2,952
2,954
2,955
2,956
2,959
2,960
2,961
2,966
2,968
2,972
2,975
2,976
2,977
2,983
2,984
2,986
2,989
2,993
2,994
2,995
2,998
3,100
3,1000
3,1004
3,1006
3,1008
3,1009
3,1010
3,1011
3,1013
3,1014
3,1017
3,1019
3,1020
3,1022
3,1024
3,1025
3,1027
3,1029
3,1033
3,1034
3,1036
3,1037
3,1038
3,1040
3,1043
3,1045
3,1046
3,1049
3,105
3,1051
3,1053
3,1054
3,1055
3,1056
3,1057
3,1058
3,1061
3,1063
3,1068
3,1072
3,1073
3,1074
3,1075
3,1077
3,1079
3,108
3,1080
3,1081
3,1082
3,1083
3,1084
3,1085
3,1086
3,1087
3,1088
3,1089
3,1090
3,1091
3,1092
3,1093
3,1094
3,1095
3,1096
3,1097
3,1099
3,1100
3,1102
3,1104
3,1105
3,1106
3,1107
3,111
3,1113
3,1114
3,1115
3,1116
3,1118
3,112
3,1122
3,1124
3,1125
3,1127
3,1131
3,1132
3,1134
3,1135
3,1136
3,1137
3,1139
3,114
3,1142
3,1144
3,1145
3,1146
3,1147
3,115
3,1151
3,1155
3,1157
3,1158
3,116
3,1161
3,1164
3,1165
3,1166
3,117
3,1172
3,1173
3,1174
3,1177
3,1179
3,118
3,1181
3,1182
3,1184
3,1186
3,1192
3,1194
3,1195
3,1196
3,1199
3,12
3,120
3,1200
3,1201
3,1205
3,1213
3,1216
3,1217
3,122
3,1220
3,1221
3,1222
3,1223
3,1224
3,1227
3,123
3,1231
3,1233
3,1234
3,1237
3,124
3,1240
3,1244
3,1246
3,125
3,1250
3,1252
3,1253
3,1257
3,1262
3,1265
3,1266
3,127
3,1270
3,1274
3,1275
3,1277
3,1279
3,1280
3,1281
3,1283
3,1289
3,1293
3,1295
3,1296
3,1298
3,13
3,130
3,1301
3,1305
3,1310
3,1311
3,1314
3,1315
3,1316
3,1317
3,1320
3,1321
3,1323
3,1325
3,1331
3,1334
3,1335
3,1337
3,1341
3,1342
3,1346
3,1347
3,1348
3,1350
3,1351
3,1352
3,1353
3,1355
3,1358
3,1362
3,1363
3,1364
3,1367
3,1369
3,1374
3,1375
3,1376
3,1377
3,138
3,1383
3,1384
3,1385
3,1390
3,1393
3,1396
3,1401
3,1404
3,1409
3,141
3,1410
3,1411
3,1412
3,1413
3,1417
3,1418
3,1419
3,142
3,1420
3,1425
3,1426
3,1427
3,1428
3,1429
3,1434
3,1435
3,1436
3,1437
3,1438
3,1442
3,1445
3,1447
3,1448
3,145
3,1450
3,1451
3,1453
3,1455
3,146
3,1465
3,1466
3,1467
3,1468
3,147
3,1471
3,1472
3,1474
3,1475
3,1479
3,1481
3,1487
3,1488
3,149
3,1494
3,1495
3,1497
3,1502
3,1507
3,1508
3,151
3,1509
3,1515
3,1518
3,1519
3,1520
3,1522
3,1523
3,1525
3,1526
3,153
3,1531
3,1532
3,1533
3,1535
3,1536
3,1539
3,1540
3,1544
3,1547
3,1548
3,1549
3,1559
3,1560
3,1561
3,1569
3,1570
3,1571
3,1574
3,1575
3,1576
3,1577
3,1578
3,158
3,1580
3,1581
3,1584
3,1587
3,159
3,1594
3,1599
3,16
3,160
3,1603
3,1604
3,1606
3,1607
3,161
3,1612
3,1613
3,1615
3,1616
3,1617
3,1618
3,1619
3,162
3,1621
3,1623
3,1625
3,1626
3,1627
3,1629
3,1630
3,1632
3,1634
3,164
3,1640
3,1645
3,1647
3,1649
3,1650
3,1654
3,1656
3,1657
3,1658
3,1659
3,1660
3,1666
3,1667
3,1669
3,1670
3,1674
3,1675
3,1676
3,1678
3,168
3,1681
3,1682
3,1683
3,1684
3,1685
3,1688
3,169
3,1692
3,1695
3,1696
3,1697
3,1700
3,1701
3,1703
3,1704
3,1706
3,1708
3,1709
3,1713
3,1715
3,1727
3,1729
3,173
3,1730
3,1732
3,1733
3,1735
3,1740
3,1741
3,1742
3,1747
3,1749
3,175
3,1754
3,1755
3,1759
3,1761
3,1762
3,1764
3,1766
3,1768
3,1769
3,177
3,1770
3,1774
3,1776
3,1777
3,1778
3,1781
3,1782
3,1783
3,1784
3,1785
3,1787
3,1789
3,179
3,1791
3,1794
3,1795
3,1797
3,1799
3,180
3,1800
3,1804
3,1805
3,1806
3,1807
3,1808
3,1809
3,181
3,1810
3,1811
3,1814
3,1815
3,1821
3,1824
3,1825
3,1826
3,1827
3,1828
3,1830
3,1839
3,1843
3,1847
3,1848
3,1852
3,1854
3,1856
3,1860
3,1861
3,1862
3,1864
3,187
3,1873
3,188
3,1880
3,1882
3,1885
3,189
3,1896
3,190
3,1900
3,1902
3,1903
3,1904
3,1911
3,1916
3,1917
3,1918
3,1920
3,1921
3,1922
3,1925
3,1926
3,193
3,1930
3,1931
3,1932
3,1933
3,1934
3,1935
3,1938
3,1939
3,194
3,1940
3,1941
3,1943
3,1947
3,1951
3,1952
3,1954
3,1955
3,1957
3,1959
3,1963
3,1964
3,1967
3,1969
3,1971
3,1972
3,1976
3,1977
3,1979
3,1984
3,1988
3,199
3,1990
3,1993
3,1994
3,1996
3,2
3,20
3,200
3,2002
3,2003
3,2005
3,2006
3,2007
3,2009
3,2010
3,2013
3,2014
3,2016
3,2017
3,2018
3,202
3,2020
3,2022
3,2024
3,2027
3,203
3,2031
3,2032
3,2035
3,2038
3,204
3,2041
3,2044
3,2045
3,2049
3,2050
3,2052
3,206
3,2060
3,2063
3,2065
3,2066
3,2067
3,2069
3,2070
3,2071
3,2072
3,2073
3,2074
3,2077
3,2085
3,2087
3,2088
3,2091
3,2092
3,2093
3,2097
3,2098
3,2099
3,21
3,2100
3,2109
3,2120
3,2121
3,2122
3,2126
3,2131
3,2134
3,214
3,216
3,217
3,219
3,222
3,223
3,225
3,227
3,228
3,230
3,234
3,235
3,237
3,238
3,245
3,247
3,250
3,251
3,252
3,254
3,262
3,263
3,264
3,267
3,27
3,273
3,274
3,279
3,280
3,282
3,285
3,286
3,288
3,290
3,291
3,292
3,294
3,295
3,296
3,297
3,298
3,299
3,3
3,300
3,303
3,306
3,308
3,309
3,31
3,310
3,311
3,312
3,315
3,320
3,321
3,322
3,323
3,325
3,326
3,327
3,329
3,330
3,331
3,332
3,336
3,337
3,338
3,339
3,341
3,346
3,347
3,348
3,35
3,352
3,357
3,36
3,360
3,361
3,362
3,364
3,365
3,368
3,369
3,37
3,370
3,372
3,374
3,375
3,377
3,379
3,38
3,380
3,381
3,382
3,383
3,385
3,39
3,392
3,393
3,394
3,397
3,40
3,401
3,404
3,405
3,406
3,408
3,41
3,411
3,413
3,415
3,416
3,417
3,418
3,42
3,421
3,423
3,424
3,426
3,434
3,438
3,439
3,442
3,443
3,448
3,453
3,458
3,46
3,461
3,462
3,465
3,470
3,475
3,476
3,485
3,486
3,487
3,490
3,496
3,498
3,499
3,50
3,500
3,501
3,502
3,503
3,504
3,506
3,507
3,51
3,511
3,519
3,52
3,521
3,522
3,523
3,524
3,526
3,527
3,53
3,530
3,531
3,532
3,533
3,534
3,535
3,536
3,537
3,539
3,54
3,547
3,549
3,550
3,553
3,555
3,557
3,559
3,56
3,560
3,561
3,562
3,563
3,565
3,571
3,572
3,574
3,575
3,576
3,58
3,580
3,585
3,586
3,587
3,588
3,590
3,592
3,595
3,597
3,599
3,60
3,600
3,602
3,603
3,604
3,605
3,606
3,607
3,609
3,613
3,616
3,617
3,62
3,621
3,622
3,623
3,624
3,625
3,626
3,628
3,629
3,630
3,631
3,632
3,635
3,636
3,638
3,639
3,64
3,640
3,647
3,649
3,650
3,651
3,657
3,658
3,659
3,660
3,662
3,663
3,664
3,665
3,666
3,669
3,67
3,670
3,673
3,674
3,676
3,677
3,678
3,68
3,682
3,683
3,686
3,688
3,689
3,69
3,690
3,691
3,692
3,693
3,694
3,697
3,699
3,7
3,70
3,700
3,701
3,704
3,708
3,71
3,710
3,711
3,712
3,713
3,717
3,718
3,72
3,720
3,721
3,722
3,723
3,725
3,727
3,73
3,730
3,731
3,735
3,736
3,738
3,740
3,741
3,742
3,743
3,745
3,746
3,747
3,748
3,750
3,752
3,754
3,755
3,756
3,757
3,761
3,762
3,764
3,765
3,766
3,767
3,768
3,769
3,77
3,770
3,771
3,772
3,774
3,775
3,776
3,778
3,78
3,780
3,781
3,783
3,784
3,785
3,786
3,788
3,79
3,796
3,799
3,80
3,800
3,801
3,802
3,803
3,804
3,805
3,806
3,808
3,809
3,81
3,811
3,812
3,814
3,815
3,817
3,818
3,819
3,82
3,820
3,822
3,823
3,824
3,825
3,826
3,827
3,828
3,829
3,831
3,832
3,834
3,837
3,838
3,84
3,844
3,848
3,849
3,85
3,850
3,851
3,852
3,854
3,855
3,856
3,858
3,86
3,860
3,862
3,863
3,866
3,867
3,869
3,87
3,874
3,876
3,877
3,882
3,884
3,887
3,889
3,89
3,890
3,891
3,892
3,894
3,896
3,897
3,899
3,900
3,901
3,902
3,903
3,905
3,909
3,912
3,913
3,914
3,922
3,923
3,925
3,927
3,929
3,930
3,931
3,932
3,933
3,937
3,938
3,94
3,940
3,941
3,944
3,945
3,946
3,947
3,948
3,949
3,95
3,950
3,952
3,953
3,955
3,956
3,959
3,96
3,960
3,961
3,965
3,966
3,968
3,972
3,973
3,974
3,975
3,976
3,983
3,984
3,986
3,989
3,991
3,992
3,994
3,995
3,996
3,997
3,998
4,1048
4,1067
4,1117
4,121
4,132
4,1392
4,161
4,1812
4,1966
4,1976
4,1983
4,2086
4,2128
4,2130
4,274
4,276
4,283
4,29
4,318
4,38
4,40
4,41
4,412
4,437
4,46
4,513
4,514
4,54
4,58
4,581
4,596
4,61
4,623
4,641
4,679
4,695
4,702
4,709
4,729
4,733
4,782
4,792
4,807
4,816
4,843
4,853
4,868
4,874
4,895
4,910
4,921
4,945
4,969
4,988
5,1
5,10
5,100
5,1000
5,1001
5,1002
5,1003
5,1004
5,1005
5,1006
5,1007
5,1009
5,1010
5,1011
5,1012
5,1013
5,1014
5,1015
5,1016
5,1018
5,1019
5,102
5,1020
5,1021
5,1022
5,1025
5,1027
5,1028
5,1029
5,103
5,1030
5,1031
5,1033
5,1035
5,1036
5,1039
5,1042
5,1043
5,1045
5,1046
5,1047
5,1049
5,1051
5,1052
5,1053
5,1054
5,1055
5,1056
5,1057
5,1058
5,1059
5,106
5,1061
5,1062
5,1063
5,1064
5,1071
5,1072
5,1073
5,1075
5,1079
5,108
5,1080
5,1081
5,1082
5,1083
5,1084
5,1085
5,1086
5,1088
5,1089
5,1090
5,1091
5,1092
5,1093
5,1094
5,1095
5,1096
5,1097
5,1098
5,11
5,1100
5,1102
5,1103
5,1104
5,1105
5,1106
5,1107
5,111
5,1110
5,1112
5,1113
5,1115
5,1116
5,1118
5,112
5,1120
5,1122
5,1123
5,1124
5,1125
5,1126
5,1127
5,1128
5,1130
5,1131
5,1132
5,1133
5,1134
5,1135
5,1136
5,1137
5,114
5,1142
5,1143
5,1144
5,1145
5,1146
5,1147
5,115
5,1150
5,1154
5,1155
5,1156
5,1157
5,116
5,1163
5,1164
5,1165
5,1168
5,117
5,1172
5,1173
5,1176
5,1177
5,1179
5,118
5,1184
5,1185
5,1191
5,1192
5,1196
5,1197
5,12
5,1201
5,1202
5,1203
5,1204
5,1205
5,1206
5,1207
5,1209
5,1210
5,1211
5,1215
5,1217
5,122
5,1221
5,1222
5,1223
5,1226
5,1227
5,123
5,1230
5,1231
5,1232
5,1233
5,1238
5,124
5,1242
5,1244
5,1249
5,125
5,1253
5,1256
5,1257
5,1258
5,1261
